Serving HTTP on 0.0.0.0 port 8000 (http://0.0.0.0:8000/) ...

Keyboard interrupt received, exiting.
127.0.0.1 - - [30/May/2020 19:21:16] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:17] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:21:29] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:29] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:21:30] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:30] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:33] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:33] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:37] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:37] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:21:40] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:40] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:21:45] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:45] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:21:55] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:21:55] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:22:04] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:22:04] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:22:04] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:22:11] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:22:11] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:22:21] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:22:21] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:22:33] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:22:33] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:22:44] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:22:44] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:22:45] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:22:45] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:03] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:03] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:23:04] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:04] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:04] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:04] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:20] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:20] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:23:41] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:41] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:41] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:23:47] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:47] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:23:47] "GET /prism.js HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:48] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:49] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:49] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:49] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:57] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:23:57] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:25:24] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:24] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:24] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:25:25] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:25] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:25] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:25] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:36] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:36] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:25:37] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:37] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:47] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:47] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:25:57] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:25:57] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:26:03] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:26:03] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:26:11] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:26:11] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:26:12] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:26:12] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:26:19] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:26:19] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:26:28] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:26:28] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:26:53] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:26:53] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:27:58] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:27:58] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:27:58] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:27:59] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:27:59] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:28:24] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:28:24] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:28:37] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:28:37] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:28:38] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:28:38] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:29:33] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:29:33] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:29:46] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:29:46] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:29:57] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:29:58] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:29:58] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:29:58] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:30:04] "GET /OSP/ospgl-progress.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:30:04] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:30:35] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:30:36] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:30:36] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:32:27] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:32:27] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:32:27] "GET /prism.js HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:34:10] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:34:11] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:34:11] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:34:47] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:34:47] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:35:00] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:35:00] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:35:16] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:35:16] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:35:17] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:35:51] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:35:52] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:03] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:04] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:07] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:36:08] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:33] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:33] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:33] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:36] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:36:37] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:37] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:52] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:53] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:55] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:36:56] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:36:56] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:37:26] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:37:26] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:37:29] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:38:26] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:38:27] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:38:27] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:38:37] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:38:59] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:39:01] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:39:11] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:39:12] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:39:19] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:39:19] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:39:19] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:39:21] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:39:53] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:39:54] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:40:09] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:09] "GET /prism.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:09] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:09] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:17] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:17] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:17] "GET /prism.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:17] "GET /prism.js HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:26] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:40:26] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:40:27] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:40:27] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:40:30] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:40:30] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:41:00] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:00] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:41:01] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:01] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:13] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:13] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:41:24] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:24] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:41:24] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:24] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:27] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:27] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:41:33] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:33] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:41:33] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:33] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:42] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:42] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:41:47] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:41:47] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:43:51] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:43:51] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:43:51] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:44:34] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:44:34] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:44:53] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:44:53] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:46:15] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:46:15] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:46:40] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:46:41] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:47:00] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:47:00] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:47:09] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:47:09] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:49:41] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:49:41] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:49:41] "GET /prism.js HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:49:41] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:49:42] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:49:42] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:49:45] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:49:45] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:50:00] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:50:00] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:50:06] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:50:06] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:50:53] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:50:53] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:53:00] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:53:00] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:53:01] "GET /index.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:53:35] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:53:35] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:54:21] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:54:21] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:54:21] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:54:22] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:54:51] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:54:51] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:54:53] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:55:20] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:55:20] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:55:21] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:55:24] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:55:25] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:55:26] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:56:23] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:56:23] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:56:24] code 404, message File not found
127.0.0.1 - - [30/May/2020 19:56:24] "GET /category-OSP.html HTTP/1.1" 404 -
127.0.0.1 - - [30/May/2020 19:56:27] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:56:28] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:56:58] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:56:58] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:57:25] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:58:12] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:58:12] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:59:12] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:59:12] "GET /prism.js HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:59:12] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:59:12] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:59:12] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 19:59:23] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 19:59:23] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:00:34] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:00:34] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:00:34] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:01:11] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:01:11] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:01:26] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:01:26] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:01:27] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:01:27] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:02:22] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:02:22] "GET /theme.css HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:02:26] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:02:26] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:02:39] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:02:39] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:02:56] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:02:56] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:02:57] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:02:58] "GET /OSP/models-and-vehicles.html HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:04:20] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:04:20] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:05:09] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:05:09] "GET /prism.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:05:09] "GET /theme.css HTTP/1.1" 304 -
127.0.0.1 - - [30/May/2020 20:05:17] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
127.0.0.1 - - [30/May/2020 20:05:24] "GET /OSP/models-and-vehicles.html HTTP/1.1" 200 -
